t,theta,omega,u,reward
1.5399999999999892,2.8163840536930294,14.736722360328372,0.3000000000000006,0.7688570263219824
1.544999999999989,2.8905935089017705,14.425825106884153,0.0,0.8536081693614997
1.549999999999989,2.961078625965826,14.164156870858857,0.0,0.9218450144748358
1.5549999999999888,3.0298734748294605,13.965150908377822,0.15,0.970008357493717
1.5599999999999887,3.0995106807471484,13.836722152573113,0.3,0.9957817922924013
1.5649999999999886,3.1692771872714034,13.774269393785904,0.44999999999999996,0.9980913355882889
1.5699999999999885,3.2385102142628797,13.735099883303818,0.29999999999999993,0.9771523402073578
1.5749999999999884,3.3072267084054534,13.71665443371751,0.14999999999999994,0.9345732694466182
1.5799999999999883,3.374169078526678,13.722746658101528,-5.551115123125783e-17,0.8732307466731102
1.5849999999999882,3.443595955500052,13.749852374413242,-0.15000000000000005,0.7969841244818261
1.589999999999988,3.5141590965346423,13.797464610399881,-0.30000000000000004,0.7103191663544723
1.594999999999988,3.5826587288858227,13.864552114063374,-0.45000000000000007,0.6179593679583378
1.5999999999999879,3.650922783168978,13.953416645671538,-0.6000000000000001,0.5244848316878006
1.6049999999999878,3.7208848963224606,14.05743973878191,-0.7500000000000001,0.43399594945499287
1.6099999999999877,3.7928122202286905,14.175875097919057,-0.9000000000000001,0.3498525977923403
1.6149999999999876,3.864160434317923,14.308667010513194,-1.05,0.27450963950888574
1.6199999999999875,3.9348091116717496,14.455786556627563,-1.2,0.20945727295328875
1.6249999999999873,4.007597726291396,14.614028227967996,-1.3499999999999999,0.15526167808395971
1.6299999999999872,4.082599890513728,14.779224284867379,-1.4999999999999998,0.11168932888829063
1.6349999999999871,4.155593141898541,14.952556848607266,-1.6499999999999997,0.07788916560130289
1.639999999999987,4.230774817710346,15.124462870062962,-1.7999999999999996,0.05260206262074787
1.644999999999987,4.306912663860991,15.300966433187089,-1.9499999999999995,0.03436741406625844
1.6499999999999868,4.384879174735297,15.471923696907583,-2.0999999999999996,0.021701861767381286
1.6549999999999867,4.462659995506771,15.95276783051056,0.0,0.013165522056921551
1.6599999999999866,4.542244794161628,16.44322696248437,0.0,0.007616128985099389
1.6649999999999865,4.627254936972365,16.93809430069704,0.0,0.004187858574868212
1.6699999999999864,4.713187230408002,17.4369216383387,0.0,0.0021818265335230677
1.6749999999999863,4.801297079752796,17.93087650784147,0.0,0.0010736313027381631
1.6799999999999862,4.893218377206035,18.415391491815473,0.0,0.0004974950279550298
1.684999999999986,4.98402662424526,18.88837510401515,0.0,0.0002164713595790165
1.689999999999986,5.080073485833812,19.339823841278307,0.0,8.82251374231038e-05
1.6949999999999859,5.180889153021461,19.7657583505062,0.0,3.3606746240546675e-05
1.6999999999999857,5.278701696347473,20.162148359248825,0.0,1.1944377024972553e-05
1.7049999999999856,5.37956314578259,20.520648515563696,0.0,3.956412841129213e-06
1.7099999999999855,5.483835287930435,20.836142303003854,0.0,1.2207134487177383e-06
1.7149999999999854,5.5891685072281065,21.10314496393453,0.0,3.5089878978375424e-07
1.7199999999999853,5.69349670766267,21.31671258004903,0.0,9.406461725472665e-08
1.7249999999999852,5.800860094143379,21.492831740266656,0.15,2.3541072252320188e-08
1.729999999999985,5.908733988337342,21.627168685024863,0.3,5.5065134065294524e-09
1.734999999999985,6.019937207174987,21.716469493778135,0.44999999999999996,1.206039722434118e-09
1.739999999999985,6.126957659443473,21.763274420009434,0.6,2.4794278442811284e-10
1.7449999999999848,6.23573720101383,21.75588635936836,0.75,4.799453715008906e-11
1.7499999999999847,6.344504967828202,21.703392904372507,0.9,5.862724755814657e-11
1.7549999999999846,6.453648286930946,21.60358391120425,1.05,2.9841466430885834e-10
1.7599999999999845,6.560170742586006,21.45621027751475,1.2,1.4204314174245313e-09
1.7649999999999844,6.667354357220227,21.263918091036437,1.3499999999999999,6.309346276112797e-09
1.7699999999999843,6.77159544779347,21.03315551090355,1.4999999999999998,2.61145587219785e-08
1.7749999999999841,6.878211095356294,20.762534289534003,1.6499999999999997,1.0064033487779728e-07
1.779999999999984,6.980457115331165,20.4614914215599,1.7999999999999996,3.610673890578429e-07
1.784999999999984,7.081318567152203,20.1346495251929,1.9499999999999995,1.2065097545858415e-06
1.7899999999999838,7.1814836407999945,19.78373422476391,2.0999999999999996,3.7587358059274366e-06
1.7949999999999837,7.280197011715699,19.417240998486548,2.2499999999999996,1.0934008466205793e-05
1.7999999999999836,7.375551858604726,19.042445199684945,2.3999999999999995,2.975695912314174e-05
1.8049999999999835,7.468503003493406,18.660379848999938,2.5499999999999994,7.593975596168798e-05
1.8099999999999834,7.561386393569512,18.280230889087928,2.6999999999999993,0.00018219820911581316
1.8149999999999833,7.6518025540630905,17.908887547090846,2.849999999999999,0.0004121230345251828
1.8199999999999832,7.7421915839878555,17.546705326678016,2.999999999999999,0.000881437189690087
1.824999999999983,7.828148903213113,17.18125051323526,3.0,0.0017871523726699372
1.829999999999983,7.913804045417057,16.815283181097556,3.0,0.00344298460732225
1.8349999999999829,7.996760244005531,16.45744368171064,3.0,0.006317809796089606
1.8399999999999828,8.078473575994726,16.108892038382788,3.0,0.01106985099631384
1.8449999999999827,8.157255667556997,15.774005610786164,3.0,0.018567548328383497
1.8499999999999825,8.235407413489503,15.454428144425252,3.0,0.02988728883259006
1.8549999999999824,8.31129319194564,15.158253692716764,3.0,0.04627961298115136
1.8599999999999823,8.387268093598856,14.885146961212874,3.0,0.06909903448556928
1.8649999999999822,8.461614694871443,14.638241999881814,3.0,0.09969756630540262
1.8699999999999821,8.532685558143914,14.419059741314568,3.0,0.13928742279758935
1.874999999999982,8.606012351030662,14.22919391760082,3.0,0.18878313164998609
1.879999999999982,8.676937363557101,14.072244160291744,3.0,0.24863670642573538
1.8849999999999818,8.745016191270347,13.949440401991637,3.0,0.318681335914022
1.8899999999999817,8.814754937362006,13.864516016615744,3.0,0.3979994202945328
1.8949999999999816,8.885367005513753,13.813893698420811,3.0,0.4848301804027012
1.8999999999999815,8.954221725710433,13.801730291053994,3.0,0.57653097127201
1.9049999999999814,9.022112121734827,13.830252244595304,3.0,0.6696051301380951
1.9099999999999813,9.092311166943151,13.476746763672486,0.0,0.7584852747949294
1.9149999999999812,9.15719312498537,13.14768623846012,-0.15,0.8376302306315425
1.919999999999981,9.22316130074093,12.840019567263342,-0.3,0.9034761523672578
1.924999999999981,9.285917591220143,12.552443465202845,-0.44999999999999996,0.9533299394911167
1.9299999999999808,9.34900439079473,12.28634097825412,-0.6,0.9855088158358177
1.9349999999999807,9.409540090850312,12.038565763413567,-0.75,0.9993732371198816
1.9399999999999806,9.468048187858317,11.811279161514289,-0.9,0.9952675342945957
1.9449999999999805,9.527638423966286,11.601164567915319,-1.05,0.9743902170241715
1.9499999999999804,9.584638651203651,11.410865679681207,-1.2,0.9386186118898029
1.9549999999999803,9.639486851208426,11.236696946570923,-1.3499999999999999,0.8903115644879748
1.9599999999999802,9.697237613548376,11.075108016324657,-1.4999999999999998,0.8321105751916874
1.96499999999998,9.751732793601647,10.930527963399683,-1.6499999999999997,0.7667551502710704
1.96999999999998,9.805425953493906,10.796928916374636,-1.7999999999999996,0.6969232627058322
1.9749999999999799,9.859875127460041,10.675391512898004,-1.9499999999999995,0.6251032595599318
1.9799999999999798,9.912996313499884,10.56477620285226,-2.0999999999999996,0.5534996820325759
1.9849999999999797,9.966121120973193,10.461924449471056,-2.2499999999999996,0.4839724262859374
1.9899999999999796,10.016788351614625,10.37051001980721,-2.3999999999999995,0.4180064716211361
1.9949999999999795,10.067325779120855,10.286908928297894,-2.5499999999999994,0.35670795882566214
1.9999999999999793,10.122062880699266,10.207175161035092,-2.6999999999999993,0.3008215991687933
2.0049999999999795,10.171342567006135,10.134165248419288,-2.849999999999999,0.2507641086126797
2.0099999999999794,10.219938708308423,10.061614111223808,-2.999999999999999,0.2066684747227925
2.0149999999999793,10.272813466697913,10.012486169267582,-3.0,0.16839698131254327
2.019999999999979,10.32209207276932,9.987154942311866,-3.0,0.13562098861795646
2.024999999999979,10.37293439764178,9.979178355476478,-3.0,0.10791942288386208
2.029999999999979,10.421185638302646,9.99244118719954,-3.0,0.08481453661099951
2.034999999999979,10.470106110196937,10.022012824979646,-3.0,0.06580077305097812
2.0399999999999787,10.520964275535027,10.068158308012265,-3.0,0.05036765863723291
2.0449999999999786,10.569939887748315,10.126913908381258,-3.0,0.038017576585152014
2.0499999999999785,10.62357226605055,10.199821162278287,-3.0,0.028279159407547348
2.0549999999999784,10.675349541097804,10.285630787842978,-3.0,0.020716917638677057
2.0599999999999783,10.726476646105821,10.378637364265254,-3.0,0.014937620472121538
2.064999999999978,10.780007671964745,10.481718690446352,-3.0,0.010593872472991038
2.069999999999978,10.831087018385361,10.587606498080632,-3.0,0.007385290521555406
2.074999999999978,10.883453822897113,10.699259766852643,-3.0,0.0050576711504009475
2.079999999999978,10.937232193073822,10.81839659157473,-3.0,0.003400540456851843
2.0849999999999778,10.990815270318743,10.936869723121996,-3.0,0.002243484938964668
2.0899999999999777,11.04585059722866,11.054424176274281,-3.0,0.0014516606788066765
2.0949999999999775,11.10461771214957,11.16687186354215,-3.0,0.0009208618292497689
2.0999999999999774,11.160556223314982,11.274782580813591,-3.0,0.0005724931622209478
2.1049999999999773,11.21405145437519,11.38080042571722,-3.0,0.0003487361076647091
2.1099999999999772,11.274360345527935,11.474128328949506,-3.0,0.00020812812200292057
2.114999999999977,11.33073781204225,11.557829768820019,-3.0,0.00012169910016695721
2.119999999999977,11.388708004797257,11.630409776370314,-3.0,6.973455783202105e-05
2.124999999999977,11.446641743222882,11.685730049221716,-3.0,3.9171159992212866e-05
2.129999999999977,11.505246581898847,11.727975194005825,-3.0,2.1581141977476253e-05
2.1349999999999767,11.56512477751341,11.746652324032741,-3.0,1.1670450388325827e-05
2.1399999999999766,11.623634449069746,11.747649908824512,-3.0,6.200259840225893e-06
2.1449999999999765,11.680764705806013,11.727401844448762,-3.0,3.2399402821070314e-06
2.1499999999999764,11.74072995274588,11.683254798864237,-3.0,1.6674740773794936e-06
2.1549999999999763,11.797331563825349,11.612419526081872,-3.0,8.465679644360896e-07
2.159999999999976,11.856614028459397,11.5144090678574,-3.0,4.2474300479152505e-07
2.164999999999976,11.912447695659974,11.393391162340302,-3.0,2.1102160317673299e-07
2.169999999999976,11.969557042369376,11.240000749488996,-3.0,1.0404681582259164e-07
2.174999999999976,12.024574279817575,11.060647690756216,-3.0,5.103665483981884e-08
2.1799999999999757,12.080461672011843,10.850016710270467,-3.0,2.4969880669741685e-08
2.1849999999999756,12.133519531942905,10.611052885410464,-3.0,1.2218896424956575e-08
2.1899999999999755,12.185873537166547,10.344710528747957,-3.0,5.997785233493607e-09
2.1949999999999754,12.235765995393283,10.045026976656539,-3.0,2.962147319717698e-09
2.1999999999999753,12.28663025080275,9.7205361459513,-3.0,1.4764961003413553e-09
2.204999999999975,12.332215611720072,9.366211670040204,-3.0,7.451577955633628e-10
2.209999999999975,12.379113781588696,8.984904056643995,-3.0,3.819875310189233e-10
2.214999999999975,12.424925330881692,8.999905730071633,0.0,1.964366668518044e-10
2.219999999999975,12.470037761059851,8.98672483967491,0.0,1.0000746812650433e-10
2.2249999999999748,12.516076566345513,8.945160026478998,0.0,5.051634241473199e-11
2.2299999999999747,12.560194703664243,8.871353419382322,0.0,2.5376045556505185e-11
2.2349999999999746,12.604086745861487,8.773586480056798,0.0,4.0971161892414434e-11
2.2399999999999745,12.646691220967126,8.647521307831413,0.0,7.979625171613547e-11
2.2449999999999743,12.69019404675644,8.492693252821171,0.0,1.5235002959201426e-10
2.2499999999999742,12.732498760924786,8.336264708109997,0.15,2.8493371981746667e-10
2.254999999999974,12.771960050182763,8.173363053067431,0.3,5.220987039048652e-10
2.259999999999974,12.813550489862852,8.007778321189921,0.44999999999999996,9.374792318669363e-10
2.264999999999974,12.852337795380148,7.83626772231601,0.6,1.6500217310543247e-09
2.269999999999974,12.891809630410165,7.668243325136135,0.75,2.847608227948641e-09
2.2749999999999737,12.928868407691407,7.495566080849267,0.9,4.820595408042705e-09
2.2799999999999736,12.968281816412986,7.3246294962365885,1.05,8.008305273560031e-09
2.2849999999999735,13.00523653988656,7.152332620791465,1.2,1.3062024075217233e-08
2.2899999999999734,13.037092513917557,6.981915113261973,1.3499999999999999,2.0928585394806406e-08
2.2949999999999733,13.072201144957482,6.815955585912843,1.4999999999999998,3.295914290240763e-08
2.299999999999973,13.106788902883007,6.64933587415927,1.6499999999999997,5.104832057550553e-08
2.304999999999973,13.13939485116494,6.487798374376862,1.7999999999999996,7.780964462094339e-08
2.309999999999973,13.171895344434732,6.332249580735893,1.9499999999999995,1.1679413957342056e-07
2.314999999999973,13.204338599116559,6.1810657080873055,2.0999999999999996,1.727603882199683e-07
2.3199999999999728,13.235449837612475,6.035694805273012,2.2499999999999996,2.520064391771848e-07
2.3249999999999726,13.263747858028289,5.8975232731876845,2.3999999999999995,3.62776977388526e-07
2.3299999999999725,13.291206436759781,5.76694105612688,2.5499999999999994,5.157634887568879e-07
2.3349999999999724,13.322430265094983,5.646208803796102,2.6999999999999993,7.247211574150778e-07
2.3399999999999723,13.349982743371243,5.53272746017669,2.849999999999999,1.0072344344156006e-06
2.344999999999972,13.376981854457968,5.4270258322350085,2.999999999999999,1.385674249219115e-06
2.349999999999972,13.404062636142394,5.310057944755125,3.0,1.8872679379940645e-06
2.354999999999972,13.429540541022329,5.183672144418469,3.0,2.5437507283017907e-06
2.359999999999972,13.456209176394347,5.04712048045916,3.0,3.3918545908447467e-06
2.364999999999972,13.480880171686676,4.901848268316276,3.0,4.4730057121438946e-06
2.3699999999999717,13.501741496576319,4.7487632206276285,3.0,5.832599280687799e-06
2.3749999999999716,13.52749658440435,4.585446288362204,3.0,7.5187814424798045e-06
2.3799999999999715,13.548841531001923,4.415782501554064,3.0,9.580695629915263e-06
2.3849999999999714,13.57294880520832,4.238537749600461,3.0,1.2066189662003941e-05
2.3899999999999713,13.593079831861436,4.056746465157411,3.0,1.5019029056430113e-05
2.394999999999971,13.613237913827474,3.8708901592021774,3.0,1.8475717143957688e-05
2.399999999999971,13.631090866468185,3.6771892042950935,3.0,2.246207858921439e-05
2.404999999999971,13.648288485484903,3.4798764212639854,3.0,2.698981356688364e-05
2.409999999999971,13.665507361017646,3.276762508057406,3.0,3.2053268631925135e-05
2.4149999999999707,13.681201006858084,3.072947414525543,3.0,3.762669136466844e-05
2.4199999999999706,13.695547098539423,2.86513506592928,3.0,4.3662234706256976e-05
2.4249999999999705,13.711121341262276,2.6550231649483074,3.0,5.008895119134318e-05
2.4299999999999704,13.723159652786075,2.4413432671732163,3.0,5.681296725938693e-05
2.4349999999999703,13.734248503624205,2.228514856819303,3.0,6.371895638472809e-05
2.43999999999997,13.745897664537866,2.0132568631864056,3.0,7.067294225563978e-05
2.44499999999997,13.756359004212099,1.795711295639249,3.0,7.752636690907814e-05
2.44999999999997,13.764813323500086,1.158731581622256,0.0,8.327061941620546e-05
2.45499999999997,13.766072994787244,0.5233287911230995,0.0,8.671824225893706e-05
2.4599999999999698,13.768169569317847,-0.09927663038729648,0.0,8.759278156301881e-05
2.4649999999999697,13.766219471523927,-0.6657118945850323,0.0,8.598851533283372e-05
2.4699999999999696,13.761260817750415,-1.2291543564374867,0.0,8.214267617812025e-05
2.4749999999999694,13.751857078413389,-1.7861979358213065,0.0,7.636060385020979e-05
2.4799999999999693,13.744065234352284,-2.3353828420826686,0.0,6.907521578373154e-05
2.4849999999999692,13.728282364084812,-2.881872837198094,0.0,6.079596187085852e-05
2.489999999999969,13.71462243558242,-3.418017612761921,0.0,5.2052782453076224e-05
2.494999999999969,13.697712025665881,-3.9460314837388624,0.0,4.3343160127363634e-05
2.499999999999969,13.676852678145053,-4.46656181048527,0.0,3.5089158378418306e-05
2.504999999999969,13.651619347758615,-4.9772393731282465,0.0,2.7609072315260692e-05
2.5099999999999687,13.62581741553569,-5.47698750076083,0.0,2.110549447756643e-05
2.5149999999999686,13.597311668552788,-5.965817008225666,0.0,1.566880752280087e-05
2.5199999999999685,13.566368154376184,-6.440602606453272,0.0,1.129288068574932e-05
2.5249999999999684,13.533139044724127,-6.899858873848144,0.0,7.89842192922633e-06
2.5299999999999683,13.498525557783573,-7.345598598428782,0.0,5.359141675445136e-06
2.534999999999968,13.45831764510953,-7.77286091444222,0.0,3.526500026128735e-06
2.539999999999968,13.418503954007273,-8.181160168509562,0.0,2.2500427310580185e-06
2.544999999999968,13.376781603708391,-8.570838477715746,0.0,1.3918062665381497e-06
2.549999999999968,13.335106401321719,-8.94065775855163,0.0,8.346374350770286e-07
2.5549999999999677,13.287290271786059,-9.282876625752255,0.0,4.852811065377898e-07
2.5599999999999676,13.240738475749781,-9.604010765686095,0.0,2.736368622286336e-07
2.5649999999999675,13.192192276567805,-9.89683090058231,0.0,1.4970027363815495e-07
2.5699999999999674,13.142939879763313,-10.162067050188941,0.0,7.950559984039828e-08
2.5749999999999673,13.08993598032265,-10.400812851359184,0.0,4.1024784149724736e-08
2.579999999999967,13.037670945869174,-10.605084981146664,0.0,2.0587631808506048e-08
2.584999999999967,12.984320311142156,-10.781151628851555,0.0,1.0060332116901077e-08
2.589999999999967,12.930291804229908,-10.92410504292008,0.0,4.793999278954601e-09
2.594999999999967,12.876242009664864,-11.032805416805514,0.0,2.2315083854597292e-09
2.599999999999967,12.820330660612548,-11.10689980802001,0.0,1.016601249836863e-09
2.6049999999999667,-0.0015652901933114536,0.0014516834173186194,0.0,2.320734070693857e-11
2.6099999999999666,-0.0015649080041903682,-0.0010827073515175506,0.0,2.3207307660339572e-11
2.6149999999999665,-0.0007743725778031508,7.060352335677297e-05,0.0,2.3207274527462416e-11
2.6199999999999664,-0.002256035919720272,-0.000961609826008391,0.0,2.3207241466697415e-11
2.6249999999999662,0.0011746229909145338,-0.0007408513718053743,0.0,2.3207208411664336e-11
2.629999999999966,-0.0022493845683263566,-0.0003993713311307644,0.0,2.3207175303267742e-11
2.634999999999966,0.0004133899246722264,0.0011358372664481086,0.0,2.3207142268192603e-11
2.639999999999966,-0.0010246536338141875,-0.0006619625283650291,0.0,2.3207109170290307e-11
2.644999999999966,-0.0011778000699508113,-0.000861714084570756,0.0,2.320707612985001e-11
2.6499999999999657,-0.00048797768987148227,0.0011118031553845106,0.0,2.3207043061778716e-11
2.6549999999999656,-0.0011937069936356006,0.0021317878875973155,0.0,2.3207010030920553e-11
2.6599999999999655,-0.0011200190807148635,-0.00048653926513126744,0.0,2.3206976943524696e-11
2.6649999999999654,-0.0012562711352538626,0.0005599817905544992,0.0,2.3206943930932345e-11
2.6699999999999653,-0.0013359393852769715,0.0021673123534155367,0.0,2.3206910852674887e-11
2.674999999999965,-0.00252193333978432,0.0006455104223404951,0.0,2.3206877839654002e-11
2.679999999999965,-0.0014323233975467088,-0.0016403671081351835,0.0,2.3206844780596586e-11
2.684999999999965,-0.00027643890080374887,0.36821915744561795,2.8499999999999996,2.2920600790563505e-11
2.689999999999965,0.0024294670726467036,0.7341642985306572,2.8499999999999996,2.393064553983019e-11
2.6949999999999648,0.006984751614849412,1.0980547677205135,2.8499999999999996,2.5701741039006102e-11
2.6999999999999647,0.014786737953601971,1.453084806792833,2.8499999999999996,2.8380229495562147e-11
2.7049999999999645,0.021761842814562966,1.8019067871597665,2.8499999999999996,3.219756896954892e-11
2.7099999999999644,0.03102020810327123,2.1415209221004377,2.8499999999999996,3.7500608706741715e-11
2.7149999999999643,0.04297277996694141,2.4704989990134654,2.8499999999999996,4.479860175790356e-11
2.7199999999999642,0.055848026487502145,2.792897135819301,2.8499999999999996,5.483480533189955e-11
2.724999999999964,0.07073936401140833,3.1037889204976463,2.8499999999999996,6.869486436517362e-11
2.729999999999964,0.08864824386781028,3.4031377548211412,2.8499999999999996,8.797076056402412e-11
2.734999999999964,0.10479084041337652,3.686535598886728,2.8499999999999996,1.1500913667240542e-10
2.739999999999964,0.12445264809979528,3.956494346089919,2.8499999999999996,1.532880633605041e-10
2.7449999999999637,0.14320047200549765,4.216379914503657,2.8499999999999996,2.079894517427462e-10
2.7499999999999636,0.1665396747338295,4.456974452792992,2.8499999999999996,2.8686919658960244e-10
2.7549999999999635,0.18742099913941168,4.685545153115816,2.8499999999999996,4.0157932330520584e-10
2.7599999999999634,0.21256560573119354,4.8939354199268905,2.8499999999999996,5.696737332381368e-10
2.7649999999999633,0.23787212479375947,5.088216632465327,2.8499999999999996,8.176423416708422e-10
2.769999999999963,0.2637177928588791,5.263950814168586,2.8499999999999996,1.185481770749928e-09
2.774999999999963,0.2896500754778135,5.421698387555512,2.8499999999999996,1.733542547766386e-09
2.779999999999963,0.31966728666141,5.563845295258255,2.8499999999999996,2.5527150608582807e-09
2.784999999999963,0.3463070931133878,5.68698753635959,2.8499999999999996,3.77945410868426e-09
2.7899999999999627,0.37499590213267653,5.793569809943951,2.8499999999999996,5.617719282088323e-09
2.7949999999999626,0.40360461605937437,5.880515707286178,2.8499999999999996,8.370644415414863e-09
2.7999999999999625,0.43494781477684336,5.949202516648312,2.8499999999999996,1.2485647960181028e-08
2.8049999999999624,0.46357713730816197,6.0035022027945875,2.8499999999999996,1.8617733477488747e-08
2.8099999999999623,0.4934053299518975,6.0356153081961255,2.8499999999999996,2.7716836516299493e-08
2.814999999999962,0.5238993087049152,6.054282983040151,2.8499999999999996,4.114611689117291e-08
2.819999999999962,0.5541777233439783,6.053294098893118,2.8499999999999996,6.083885530695396e-08
2.824999999999962,0.5852275754220497,6.036139111354719,2.8499999999999996,8.950177429544531e-08
2.829999999999962,0.6148045239194183,6.004695290445528,2.8499999999999996,1.3087175285912335e-07
2.8349999999999618,0.6444324410463708,5.9563548184328505,2.8499999999999996,1.900305575664914e-07
2.8399999999999617,0.6744445411846117,5.893352656968523,2.8499999999999996,2.7377787111642247e-07
2.8449999999999616,0.7039960205062459,5.815794836933632,2.8499999999999996,3.910561440537448e-07
2.8499999999999615,0.7309463263809962,5.725702479506898,2.8499999999999996,5.534114183270859e-07
2.8549999999999613,0.7593644617441369,5.623181236852922,2.8499999999999996,7.754624264236081e-07
2.8599999999999612,0.7880563158808724,5.504578863074628,2.8499999999999996,1.0753366180997262e-06
2.864999999999961,0.8163224059804691,5.3774315350314374,2.8499999999999996,1.475017579287885e-06
2.869999999999961,0.8428114309087493,5.238025111286553,2.8499999999999996,2.000535481092325e-06
2.874999999999961,0.8713213471142045,5.0887099058876,2.8499999999999996,2.6819231434557366e-06
2.879999999999961,0.8936739287417068,4.929886834454459,2.8499999999999996,3.552857691371401e-06
2.8849999999999607,0.9184273623548578,4.764713791703565,2.8499999999999996,4.649914162182124e-06
2.8899999999999606,0.9403970681932357,4.587666695445532,2.8499999999999996,6.011374711275293e-06
2.8949999999999605,0.9625476369403165,4.403855136881835,2.8499999999999996,7.675566057091815e-06
2.8999999999999604,0.9855639608442176,4.215322479259848,2.8499999999999996,9.67873775741998e-06
2.9049999999999603,1.0061771991771997,4.018633041834227,2.8499999999999996,1.20525422926445e-05
2.90999999999996,1.025400582181408,3.8164241479934997,2.8499999999999996,1.482123048095818e-05
2.91499999999996,1.0430205933797156,3.608536130116865,2.8499999999999996,1.7998726798048844e-05
2.91999999999996,1.0616116270083455,3.399096235483093,2.8499999999999996,2.1585792280193045e-05
2.92499999999996,1.076680740760179,2.7853629309381582,0.0,2.5306802264451908e-05
2.9299999999999597,1.0895787917416482,2.168825657735708,0.0,2.8720813801227967e-05
2.9349999999999596,1.0985225876186406,1.5547216113632825,0.0,3.157188588344487e-05
2.9399999999999595,1.1045109531912,0.9418965819817453,0.0,3.363279923119538e-05
2.9449999999999594,1.108910491138008,0.33279581534037433,0.0,3.473422251221842e-05
2.9499999999999593,1.107043430672945,-0.627328382284579,-2.8499999999999996,3.446652438309021e-05
2.954999999999959,1.099811343255973,-1.5646857007488182,-2.8499999999999996,3.2607433306585146e-05
2.959999999999959,1.0910793082867372,-2.4926518066927614,-2.8499999999999996,2.9414431853200844e-05
2.964999999999959,1.0759426491647432,-3.4139858114211363,-2.8499999999999996,2.5294546590130442e-05
2.969999999999959,1.0593901113869284,-4.319831168897034,-2.8499999999999996,2.0725831508728197e-05
2.974999999999959,1.034455800987878,-5.215659444606961,-2.8499999999999996,1.617030653330241e-05
2.9799999999999587,1.0067810226931528,-6.097942564563537,-2.8499999999999996,1.2002315629628636e-05
2.9849999999999586,0.9721898268050287,-6.962390651552357,-2.8499999999999996,8.466427763090264e-06
2.9899999999999585,0.9358327580493945,-7.807247381078358,-2.8499999999999996,5.66909757994773e-06
2.9949999999999584,0.894424840443647,-8.633617991728816,-2.8499999999999996,3.5987712592251187e-06
2.9999999999999583,0.8497493962285627,-9.4360161465323,-2.8499999999999996,2.162939050586977e-06
3.004999999999958,0.799378979294321,-10.214271205465685,-2.8499999999999996,1.2291397127917959e-06
3.009999999999958,0.7472882395148874,-10.962917035566784,-2.8499999999999996,6.595638802558835e-07
3.014999999999958,0.6906051899627363,-11.68069791617214,-2.8499999999999996,3.3379440132340523e-07
3.019999999999958,0.629762999686784,-12.365916163596548,-2.8499999999999996,1.5914556936596232e-07
3.0249999999999577,0.5654940227139449,-13.016056600300843,-2.8499999999999996,7.141871497978917e-08
3.0299999999999576,0.5003133340762603,-13.623914644741019,-2.8499999999999996,3.014706554203926e-08
3.0349999999999575,0.4289228855828855,-14.19061039137428,-2.8499999999999996,1.1965596014987052e-08
3.0399999999999574,0.3592662944447129,-14.713266702234673,-2.8499999999999996,4.465485469600467e-09
3.0449999999999573,0.2827863743442986,-15.185897440905729,-2.8499999999999996,1.5674855266772733e-09
3.049999999999957,0.2069578697212594,-15.610510793662511,-2.8499999999999996,5.179367661076819e-10
3.054999999999957,0.12707665626325565,-15.981893417336805,-2.8499999999999996,1.61294831518062e-10
3.059999999999957,0.04797696243523729,-16.302223412385214,-2.8499999999999996,4.742078892658153e-11
3.064999999999957,-0.03555507709966294,-16.567034007654552,-2.8499999999999996,3.9504253620461203e-11
3.0699999999999568,-0.1184774507938304,-16.775431950725007,-2.8499999999999996,1.4048619673330758e-10
3.0749999999999567,-0.20492563952381485,-16.93157224830402,-2.8499999999999996,4.891313035704949e-10
3.0799999999999566,-0.28798451938351466,-17.033208252769658,-2.8499999999999996,1.6589947401796637e-09
3.0849999999999564,-0.37157847984216735,-17.08325347453668,-2.8499999999999996,5.456829549248503e-09
3.0899999999999563,-0.4593088188513056,-17.07826809386146,-2.8499999999999996,1.7337922932916666e-08
3.0949999999999562,-0.5458331210822643,-17.026673603424317,-2.8499999999999996,5.303317717009418e-08
3.099999999999956,-0.6305676445570402,-16.929166454722367,-2.8499999999999996,1.557313789806311e-07
3.104999999999956,-0.7118777536994366,-16.785970044385923,-2.8499999999999996,4.3804314741326177e-07
3.109999999999956,-0.7937027158242111,-16.607039369608597,-2.8499999999999996,1.178280334527433e-06
3.114999999999956,-0.8790329250078878,-16.38946330546838,-2.8499999999999996,3.0274978992112584e-06
3.1199999999999557,-0.9584090381244282,-16.13813135981644,-2.8499999999999996,7.425992899772402e-06
3.1249999999999556,-1.0385747424001137,-15.861288005494298,-2.8499999999999996,1.738580132063646e-05
3.1299999999999555,-1.1188580575427274,-15.562576780780699,-2.8499999999999996,3.886161522296062e-05
3.1349999999999554,-1.1953638485640923,-15.241117064069957,-2.8499999999999996,8.298711191017105e-05
3.1399999999999553,-1.2721108576647109,-14.905844162964053,-2.8499999999999996,0.00016946548190779873
3.144999999999955,-1.3464728005516142,-14.535661298787703,-2.6999999999999997,0.0003311794669247614
3.149999999999955,-1.415778338131544,-14.138308854511564,-2.55,0.0006197588400222394
3.154999999999955,-1.4877117480169335,-13.713260703057697,-2.4,0.0011116425714456908
3.159999999999955,-1.5540538742172694,-13.267315106272735,-2.25,0.0019134302418417903
