t,theta,omega,u,reward
1.6099999999999877,3.0970050390906523,-0.0009016243030698242,0.0,0.9953101328321126
1.6149999999999876,3.099375096799392,-0.0012917529033183357,0.0,0.9953084070904905
1.6199999999999875,3.097647646925088,-0.0010508019203775767,0.0,0.9953066798085711
1.6249999999999873,3.099736260015818,-0.0010324299599678076,0.0,0.9953049509822802
1.6299999999999872,3.0983614569259235,-0.001123556168321223,0.0,0.9953032206074571
1.6349999999999871,3.0992242165725163,-0.0022801446930194747,0.0,0.9953014886799597
1.639999999999987,3.0985112576788443,-0.0016086384585107718,0.0,0.9952997551955971
1.644999999999987,3.0991313355142274,-0.00136887182898713,0.0,0.9952980201501724
1.6499999999999868,3.0966841364131295,-0.001931961292106594,0.0,0.9952962835394551
1.6549999999999867,3.097088346678394,-0.0016760976391609885,0.0,0.9952945453591983
1.6599999999999866,3.0967041732661857,-0.0034556109069681195,0.0,0.9952928056051275
1.6649999999999865,3.099342206828649,-0.0022578920750013767,0.0,0.9952910642729473
1.6699999999999864,3.098464544145107,-0.001602848562893268,0.0,0.995289321358337
1.6749999999999863,3.098341185053657,-0.0017595779729945148,0.0,0.9952875768569528
1.6799999999999862,3.0980564578106877,-0.0023797749591468295,0.0,0.9952858307644263
1.684999999999986,3.0975006193951713,-0.0007072731783950017,0.0,0.9952840830763652
1.689999999999986,3.097713924246822,-0.00190052295283083,0.0,0.9952823337883523
1.6949999999999859,3.095739399109022,-0.0016254067703009097,0.0,0.9952805828959457
1.6999999999999857,3.09825215780622,-0.004123677875139366,0.0,0.9952788303946786
1.7049999999999856,3.096875344447783,-0.0023948150482488383,0.0,0.9952770762800591
1.7099999999999855,3.0977524081759125,0.0006328898797084961,0.0,0.9952753205475698
1.7149999999999854,3.0964312126136955,-0.0006710698829469868,0.0,0.9952735631926678
1.7199999999999853,3.0964492977113425,-0.0021740270700068296,0.0,0.9952718042107841
1.7249999999999852,3.0988902584600857,-0.00021287757468581628,0.0,0.9952700435973239
1.729999999999985,3.099573693146014,-0.002222874463220154,0.0,0.995268281347666
1.734999999999985,3.097169616279882,6.276151744729545e-05,0.0,0.995266517457163
1.739999999999985,3.0993060996692914,-0.002383091581691448,0.0,0.99526475192114
1.7449999999999848,3.097866823440451,-0.0011509551838729914,0.0,0.995262984734896
1.7499999999999847,3.0988266948698353,-0.0014031363000125887,0.0,0.9952612158937023
1.7549999999999846,3.097603211443434,-0.0018685965580445693,0.0,0.9952594453928028
1.7599999999999845,3.096379498989959,-0.0021208251841685465,0.0,0.9952576732274135
1.7649999999999844,3.0970088634830324,-0.0006593446256276058,0.0,0.9952558993927232
1.7699999999999843,3.0978278894184554,-0.0007233998635757,0.0,0.9952541238838918
1.7749999999999841,3.0961724969279403,-0.0005428791964974566,0.0,0.9952523466960508
1.779999999999984,3.098085513773786,-0.0020703848430061204,0.0,0.9952505678243034
1.784999999999984,3.0990463638578443,-0.002198087076380635,0.0,0.9952487872637233
1.7899999999999838,3.0974457478056414,-0.003896340667678427,0.0,0.9952470050093558
1.7949999999999837,3.0984332710936147,-0.0016294433504674306,0.0,0.9952452210562159
1.7999999999999836,3.0975743592461025,-0.0005597899029982239,0.0,0.9952434353992893
1.8049999999999835,3.0986897436747536,-0.0011046410318813565,0.0,0.9952416480335314
1.8099999999999834,3.098007989385939,-0.0018422616492243232,0.0,0.9952398589538678
1.8149999999999833,3.097133123868215,-0.0014752162920412802,0.0,0.995238068155193
1.8199999999999832,3.0978166388983523,-0.0016988955830227242,0.0,0.9952362756323709
1.824999999999983,3.09708942805517,-0.002012064285254833,0.0,0.9952344813802344
1.829999999999983,3.097816479807437,-0.001448879659232442,0.0,0.9952326853935849
1.8349999999999829,3.098020201343946,-0.002814943413535452,0.0,0.9952308876671919
1.8399999999999828,3.0966311595801437,-0.0005331825784549576,0.0,0.9952290881957929
1.8449999999999827,3.097752543391871,-0.00042678785986843023,0.0,0.9952272869740936
1.8499999999999825,3.09794454787979,-0.0009071259770738527,0.0,0.9952254839967666
1.8549999999999824,3.097545345168823,-0.0017691386516501648,0.0,0.9952236792584517
1.8599999999999823,3.0975574701970663,-0.0011666203715342523,0.0,0.9952218727537557
1.8649999999999822,3.0985682927965645,-0.0004058131688145304,0.0,0.9952200644772515
1.8699999999999821,3.09774840353153,-0.0007022730180266685,0.0,0.9952182544234787
1.874999999999982,3.096965191472484,-0.0013710421778467753,0.0,0.9952164425869422
1.879999999999982,3.098043624608857,0.0003917956207234196,0.0,0.9952146289621127
1.8849999999999818,3.098543394356238,-0.002038302611822597,0.0,0.9952128135434261
1.8899999999999817,3.095863373045958,6.323241995458985e-05,0.0,0.9952109955884365
1.8949999999999816,3.097252793042495,-0.0017748641405211799,0.0,0.9952091775356596
1.8999999999999815,3.0988080359247867,-0.0036084167274072084,0.0,0.9952073561180973
1.9049999999999814,3.0988003212534023,0.0006472304577126503,0.0,0.9952055340880334
1.9099999999999813,3.0973104874901076,0.0006829132295466584,0.0,0.9952037090370269
1.9149999999999812,3.096593023693647,-0.0017291447983799665,0.0,0.9952018833622095
1.919999999999981,3.0977148830077876,-0.001183009717849899,0.0,0.9952000546655212
1.924999999999981,3.0963545364108787,-0.002341242305928475,0.0,0.995198225297114
1.9299999999999808,3.0995859357688462,-0.0001312514927112585,0.0,0.9951963929297202
1.9349999999999807,3.0965548501139093,-0.0008592582035771944,0.0,0.9951945598483585
1.9399999999999806,3.097445203204909,-0.00428233635768177,0.0,0.9951927237870236
1.9449999999999805,3.09844585816567,-0.000987427563005872,0.0,0.9951908869678667
1.9499999999999804,3.096780827894514,-0.0015106748618294078,0.0,0.9951890471887119
1.9549999999999803,3.0985594187179735,-0.0015840930442469368,0.0,0.9951872066075128
1.9599999999999802,3.0984018420066457,-0.0014991378945355227,0.0,0.9951853630864408
1.96499999999998,3.09731543971229,-0.0010810348287943492,0.0,0.9951835187184085
1.96999999999998,3.0974865004158687,-0.0012278016811912197,0.0,0.9951816714310139
1.9749999999999799,3.097160436055162,-0.0016127705089435812,0.0,0.9951798232510366
1.9799999999999798,3.097114591785353,-0.0022557952246694624,0.0,0.9951779721726173
1.9849999999999797,3.0997428018699495,-0.0019596147189723497,0.0,0.9951761201552054
1.9899999999999796,3.0986135169431948,-0.001794454692927019,0.0,0.9951742652607517
1.9949999999999795,3.0970963235967863,-0.0003478034933260862,0.0,0.9951724093800426
1.9999999999999793,3.097044290903799,-0.0032248250908757173,0.0,0.995170550644232
2.0049999999999795,3.096246200937496,-0.0008840453103639994,0.0,0.9951686908739797
2.0099999999999794,3.096331405067091,-0.002453339030472695,0.0,0.9951668282711701
2.0149999999999793,3.097571569498334,-0.0005228916818476803,0.0,0.9951649645847385
2.019999999999979,3.0960967278545404,-0.0024534461105463782,0.0,0.995163098088961
