t,theta,omega,u,reward
0.28500000000000014,-1.0047516822814941,-4.006138324737549,-2.8499999999999996,0.24890748393741863
0.29000000000000015,-1.0233303308486938,-3.8057003021240234,-2.8499999999999996,0.22100168463841308
0.29500000000000015,-1.0397368669509888,-3.200319290161133,0.0,-0.49644876042237973
0.30000000000000016,-1.0554592609405518,-2.5915963649749756,0.0,-0.46568387830099456
0.30500000000000016,-1.0677217245101929,-1.9850549697875977,0.0,-0.4415697037864247
0.31000000000000016,-1.07602059841156,-1.3773514032363892,0.0,-0.4241121856485184
0.31500000000000017,-1.0820462703704834,-0.7748160362243652,0.0,-0.41276504607907394
0.3200000000000002,-1.0830875635147095,-0.174483060836792,0.0,-0.4082625154532391
0.3250000000000002,-1.0832442045211792,0.3766777813434601,0.0,-0.3992448531245658
0.3300000000000002,-1.0796042680740356,0.9089635610580444,0.0,-0.39158286273703136
0.3350000000000002,-1.0747119188308716,1.438055157661438,0.0,-0.3883835368875286
0.3400000000000002,-1.0662692785263062,1.959527611732483,0.0,-0.3904025494575706
0.3450000000000002,-1.0553627014160156,2.4747421741485596,0.0,-0.3971414688098792
0.3500000000000002,-1.0411407947540283,2.983560562133789,0.0,-0.40879666934457537
0.3550000000000002,-1.024469017982483,3.484114646911621,0.0,-0.42489886918923314
0.3600000000000002,-1.0071407556533813,3.9755802154541016,0.0,-0.44460409837126824
0.3650000000000002,-0.9837877154350281,4.455698013305664,0.0,-0.46960864106952493
0.3700000000000002,-0.9604995846748352,4.924731731414795,0.0,-0.497460816109925
0.3750000000000002,-0.9357840418815613,5.385042190551758,0.0,-0.5285978320215658
0.3800000000000002,-0.9082889556884766,5.828124523162842,0.0,-0.5628391168164755
0.38500000000000023,-0.8743867874145508,6.657968044281006,2.8499999999999996,0.6798021808117334
0.39000000000000024,-0.8407397270202637,7.46935510635376,2.8499999999999996,0.7700875369495568
0.39500000000000024,-0.8023321032524109,8.25773811340332,2.8499999999999996,0.8492910954387766
0.40000000000000024,-0.75992351770401,9.022098541259766,2.8499999999999996,0.9180712033686457
0.40500000000000025,-0.7117039561271667,9.761992454528809,2.8499999999999996,0.9774748377556414
0.41000000000000025,-0.6607452630996704,10.47301197052002,2.8499999999999996,1.0277885957986648
0.41500000000000026,-0.6068177223205566,11.152053833007812,2.8499999999999996,1.0699032915434519
0.42000000000000026,-0.5500351786613464,11.796955108642578,2.8499999999999996,1.104811083726994
0.42500000000000027,-0.48880141973495483,12.407879829406738,2.8499999999999996,1.1338969982663354
0.43000000000000027,-0.4266398847103119,12.978368759155273,2.8499999999999996,1.1575907740472806
0.4350000000000003,-0.35908353328704834,13.505023002624512,2.8499999999999996,1.17785583197575
0.4400000000000003,-0.2896808087825775,13.988996505737305,2.8499999999999996,1.1953501052575843
